Epoch: [20][1600/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8592 (2.9694)	Top-5 Accuracy 80.645 (79.123)
Epoch: [20][1700/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8552 (2.9704)	Top-5 Accuracy 81.768 (79.114)
Epoch: [20][1800/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.5406 (2.9716)	Top-5 Accuracy 71.348 (79.107)
Epoch: [20][1900/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8282 (2.9725)	Top-5 Accuracy 79.837 (79.088)
Epoch: [20][2000/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0736 (2.9718)	Top-5 Accuracy 77.208 (79.090)
Epoch: [20][2100/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9084 (2.9716)	Top-5 Accuracy 75.766 (79.086)
Epoch: [20][2200/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8098 (2.9720)	Top-5 Accuracy 82.306 (79.076)
Epoch: [20][2300/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1591 (2.9726)	Top-5 Accuracy 75.278 (79.069)
Epoch: [20][2400/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1790 (2.9731)	Top-5 Accuracy 76.364 (79.066)
Epoch: [20][2500/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0099 (2.9737)	Top-5 Accuracy 77.898 (79.058)
Epoch: [20][2600/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9603 (2.9734)	Top-5 Accuracy 77.961 (79.054)
Epoch: [20][2700/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9876 (2.9738)	Top-5 Accuracy 76.902 (79.057)
Epoch: [20][2800/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1919 (2.9742)	Top-5 Accuracy 76.243 (79.061)
Epoch: [20][2900/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9541 (2.9743)	Top-5 Accuracy 79.052 (79.056)
Epoch: [20][3000/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8914 (2.9756)	Top-5 Accuracy 78.512 (79.033)
Epoch: [20][3100/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8554 (2.9756)	Top-5 Accuracy 81.616 (79.035)
Epoch: [20][3200/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8180 (2.9757)	Top-5 Accuracy 82.692 (79.038)
Epoch: [20][3300/17702]	Batch Time 0.169 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9613 (2.9762)	Top-5 Accuracy 79.211 (79.030)
Epoch: [20][3400/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9022 (2.9764)	Top-5 Accuracy 79.683 (79.026)
Epoch: [20][3500/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2120 (2.9771)	Top-5 Accuracy 78.437 (79.019)
Epoch: [20][3600/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1967 (2.9779)	Top-5 Accuracy 75.410 (79.019)
Epoch: [20][3700/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8914 (2.9784)	Top-5 Accuracy 77.746 (79.002)
Epoch: [20][3800/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9700 (2.9797)	Top-5 Accuracy 80.168 (78.988)
Epoch: [20][3900/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2577 (2.9801)	Top-5 Accuracy 74.792 (78.986)
Epoch: [20][4000/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0022 (2.9807)	Top-5 Accuracy 79.202 (78.976)
Epoch: [20][4100/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0221 (2.9811)	Top-5 Accuracy 78.453 (78.966)
Epoch: [20][4200/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2013 (2.9816)	Top-5 Accuracy 75.637 (78.962)
Epoch: [20][4300/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8291 (2.9819)	Top-5 Accuracy 80.769 (78.956)
Epoch: [20][4400/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7754 (2.9820)	Top-5 Accuracy 82.058 (78.958)
Epoch: [20][4500/17702]	Batch Time 0.161 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8496 (2.9821)	Top-5 Accuracy 82.548 (78.956)
Epoch: [20][4600/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1693 (2.9820)	Top-5 Accuracy 74.359 (78.954)
Epoch: [20][4700/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9398 (2.9822)	Top-5 Accuracy 78.371 (78.954)
Epoch: [20][4800/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9642 (2.9822)	Top-5 Accuracy 79.885 (78.955)
Epoch: [20][4900/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1570 (2.9824)	Top-5 Accuracy 77.035 (78.952)
Epoch: [20][5000/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8431 (2.9823)	Top-5 Accuracy 80.163 (78.955)
Epoch: [20][5100/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0125 (2.9827)	Top-5 Accuracy 80.791 (78.948)
Epoch: [20][5200/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0673 (2.9830)	Top-5 Accuracy 78.237 (78.944)
Epoch: [20][5300/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9459 (2.9834)	Top-5 Accuracy 78.212 (78.938)
Epoch: [20][5400/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0753 (2.9838)	Top-5 Accuracy 78.028 (78.934)
Epoch: [20][5500/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7471 (2.9843)	Top-5 Accuracy 83.155 (78.926)
Epoch: [20][5600/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2352 (2.9847)	Top-5 Accuracy 73.190 (78.924)
Epoch: [20][5700/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.6812 (2.9849)	Top-5 Accuracy 81.322 (78.922)
Epoch: [20][5800/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7495 (2.9852)	Top-5 Accuracy 81.694 (78.915)
Epoch: [20][5900/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1456 (2.9850)	Top-5 Accuracy 79.452 (78.919)
Epoch: [20][6000/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0863 (2.9850)	Top-5 Accuracy 79.282 (78.916)
Epoch: [20][6100/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1215 (2.9854)	Top-5 Accuracy 75.275 (78.907)
Epoch: [20][6200/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8831 (2.9859)	Top-5 Accuracy 81.044 (78.897)
Epoch: [20][6300/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9203 (2.9861)	Top-5 Accuracy 80.749 (78.894)
Epoch: [20][6400/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2250 (2.9866)	Top-5 Accuracy 77.128 (78.886)
Epoch: [20][6500/17702]	Batch Time 0.168 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1811 (2.9870)	Top-5 Accuracy 74.792 (78.883)
Epoch: [20][6600/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0628 (2.9875)	Top-5 Accuracy 78.056 (78.876)
Epoch: [20][6700/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1624 (2.9877)	Top-5 Accuracy 75.000 (78.878)
Epoch: [20][6800/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8059 (2.9881)	Top-5 Accuracy 79.896 (78.874)
Epoch: [20][6900/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9109 (2.9880)	Top-5 Accuracy 80.217 (78.874)
Epoch: [20][7000/17702]	Batch Time 0.167 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8516 (2.9880)	Top-5 Accuracy 82.228 (78.875)
Epoch: [20][7100/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8764 (2.9885)	Top-5 Accuracy 81.452 (78.866)
Epoch: [20][7200/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1458 (2.9886)	Top-5 Accuracy 76.902 (78.864)
Epoch: [20][7300/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9989 (2.9889)	Top-5 Accuracy 76.944 (78.861)
Epoch: [20][7400/17702]	Batch Time 0.167 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0416 (2.9891)	Top-5 Accuracy 78.406 (78.861)
Epoch: [20][7500/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1636 (2.9894)	Top-5 Accuracy 76.177 (78.859)
Epoch: [20][7600/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8724 (2.9902)	Top-5 Accuracy 80.466 (78.849)
Epoch: [20][7700/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0820 (2.9902)	Top-5 Accuracy 76.519 (78.851)
Epoch: [20][7800/17702]	Batch Time 0.176 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2362 (2.9906)	Top-5 Accuracy 74.346 (78.845)
Epoch: [20][7900/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7207 (2.9907)	Top-5 Accuracy 84.181 (78.842)
Epoch: [20][8000/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1574 (2.9913)	Top-5 Accuracy 74.309 (78.834)
Epoch: [20][8100/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8564 (2.9916)	Top-5 Accuracy 80.833 (78.829)
Epoch: [20][8200/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9584 (2.9913)	Top-5 Accuracy 78.151 (78.832)
Epoch: [20][8300/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0555 (2.9913)	Top-5 Accuracy 76.702 (78.834)
Epoch: [20][8400/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8548 (2.9913)	Top-5 Accuracy 80.000 (78.834)
Epoch: [20][8500/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0041 (2.9919)	Top-5 Accuracy 80.501 (78.826)
Epoch: [20][8600/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9345 (2.9923)	Top-5 Accuracy 81.183 (78.822)
Epoch: [20][8700/17702]	Batch Time 0.148 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.5885 (2.9925)	Top-5 Accuracy 83.193 (78.821)
Epoch: [20][8800/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0099 (2.9930)	Top-5 Accuracy 80.056 (78.813)
Epoch: [20][8900/17702]	Batch Time 0.170 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1336 (2.9929)	Top-5 Accuracy 76.154 (78.813)
Epoch: [20][9000/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9602 (2.9933)	Top-5 Accuracy 81.492 (78.810)
Epoch: [20][9100/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8250 (2.9935)	Top-5 Accuracy 82.228 (78.809)
Epoch: [20][9200/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0745 (2.9939)	Top-5 Accuracy 77.591 (78.804)
Epoch: [20][9300/17702]	Batch Time 0.168 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1773 (2.9944)	Top-5 Accuracy 75.862 (78.798)
Epoch: [20][9400/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1283 (2.9945)	Top-5 Accuracy 77.839 (78.798)
Epoch: [20][9500/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0634 (2.9944)	Top-5 Accuracy 77.957 (78.800)
Epoch: [20][9600/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.6047 (2.9945)	Top-5 Accuracy 86.919 (78.799)
Epoch: [20][9700/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1251 (2.9948)	Top-5 Accuracy 78.415 (78.795)
Epoch: [20][9800/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1360 (2.9949)	Top-5 Accuracy 78.866 (78.795)
Epoch: [20][9900/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9738 (2.9949)	Top-5 Accuracy 80.000 (78.796)
Epoch: [20][10000/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0602 (2.9952)	Top-5 Accuracy 77.684 (78.794)
Epoch: [20][10100/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1503 (2.9953)	Top-5 Accuracy 75.000 (78.792)
Epoch: [20][10200/17702]	Batch Time 0.169 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0150 (2.9958)	Top-5 Accuracy 77.568 (78.786)
Epoch: [20][10300/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2620 (2.9962)	Top-5 Accuracy 74.515 (78.778)
Epoch: [20][10400/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0846 (2.9964)	Top-5 Accuracy 78.590 (78.777)
Epoch: [20][10500/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7540 (2.9966)	Top-5 Accuracy 82.038 (78.773)
Epoch: [20][10600/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8891 (2.9969)	Top-5 Accuracy 78.351 (78.771)
Epoch: [20][10700/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3630 (2.9969)	Top-5 Accuracy 75.132 (78.771)
Epoch: [20][10800/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2097 (2.9971)	Top-5 Accuracy 76.602 (78.767)
Epoch: [20][10900/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9148 (2.9976)	Top-5 Accuracy 77.747 (78.758)
Epoch: [20][11000/17702]	Batch Time 0.164 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9526 (2.9976)	Top-5 Accuracy 79.737 (78.762)
Epoch: [20][11100/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9087 (2.9979)	Top-5 Accuracy 78.788 (78.757)
Epoch: [20][11200/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0918 (2.9983)	Top-5 Accuracy 78.711 (78.752)
Epoch: [20][11300/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1361 (2.9985)	Top-5 Accuracy 75.405 (78.750)
Epoch: [20][11400/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0419 (2.9986)	Top-5 Accuracy 76.658 (78.749)
Epoch: [20][11500/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8848 (2.9989)	Top-5 Accuracy 80.556 (78.745)
Epoch: [20][11600/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9243 (2.9993)	Top-5 Accuracy 81.337 (78.738)
Epoch: [20][11700/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2011 (2.9994)	Top-5 Accuracy 76.667 (78.738)
Epoch: [20][11800/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.6582 (2.9998)	Top-5 Accuracy 83.380 (78.732)
Epoch: [20][11900/17702]	Batch Time 0.163 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4085 (3.0000)	Top-5 Accuracy 74.586 (78.730)
Epoch: [20][12000/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7452 (3.0002)	Top-5 Accuracy 84.800 (78.729)
Epoch: [20][12100/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1014 (3.0002)	Top-5 Accuracy 77.410 (78.729)
Epoch: [20][12200/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9248 (3.0008)	Top-5 Accuracy 80.992 (78.722)
Epoch: [20][12300/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8340 (3.0009)	Top-5 Accuracy 80.780 (78.722)
Epoch: [20][12400/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0601 (3.0011)	Top-5 Accuracy 77.586 (78.719)
Epoch: [20][12500/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9987 (3.0014)	Top-5 Accuracy 78.237 (78.715)
Epoch: [20][12600/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9153 (3.0016)	Top-5 Accuracy 80.392 (78.713)
Epoch: [20][12700/17702]	Batch Time 0.176 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9800 (3.0017)	Top-5 Accuracy 78.364 (78.714)
Epoch: [20][12800/17702]	Batch Time 0.172 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9519 (3.0019)	Top-5 Accuracy 78.497 (78.711)
Epoch: [20][12900/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3138 (3.0023)	Top-5 Accuracy 75.000 (78.706)
Epoch: [20][13000/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0353 (3.0026)	Top-5 Accuracy 76.819 (78.701)
Epoch: [20][13100/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8623 (3.0031)	Top-5 Accuracy 81.698 (78.695)
Epoch: [20][13200/17702]	Batch Time 0.175 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1375 (3.0032)	Top-5 Accuracy 75.260 (78.695)
Epoch: [20][13300/17702]	Batch Time 0.150 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2019 (3.0035)	Top-5 Accuracy 74.167 (78.691)
Epoch: [20][13400/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2472 (3.0038)	Top-5 Accuracy 74.526 (78.685)
Epoch: [20][13500/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1744 (3.0039)	Top-5 Accuracy 78.116 (78.686)
Epoch: [20][13600/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9674 (3.0039)	Top-5 Accuracy 78.571 (78.687)
Epoch: [20][13700/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1549 (3.0041)	Top-5 Accuracy 76.267 (78.684)
Epoch: [20][13800/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0035 (3.0045)	Top-5 Accuracy 78.261 (78.679)
Epoch: [20][13900/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7678 (3.0046)	Top-5 Accuracy 81.818 (78.678)
Epoch: [20][14000/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8450 (3.0049)	Top-5 Accuracy 80.618 (78.673)
Epoch: [20][14100/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1699 (3.0052)	Top-5 Accuracy 75.452 (78.669)
Epoch: [20][14200/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9621 (3.0054)	Top-5 Accuracy 78.846 (78.667)
Epoch: [20][14300/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8462 (3.0058)	Top-5 Accuracy 81.232 (78.661)
Epoch: [20][14400/17702]	Batch Time 0.171 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9527 (3.0059)	Top-5 Accuracy 79.404 (78.661)
Epoch: [20][14500/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1063 (3.0059)	Top-5 Accuracy 76.045 (78.662)
Epoch: [20][14600/17702]	Batch Time 0.159 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8674 (3.0062)	Top-5 Accuracy 81.432 (78.658)
Epoch: [20][14700/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0921 (3.0064)	Top-5 Accuracy 75.000 (78.655)
Epoch: [20][14800/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1370 (3.0067)	Top-5 Accuracy 73.901 (78.652)
Epoch: [20][14900/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7377 (3.0070)	Top-5 Accuracy 82.222 (78.649)
Epoch: [20][15000/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8477 (3.0072)	Top-5 Accuracy 83.944 (78.647)
Epoch: [20][15100/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0622 (3.0072)	Top-5 Accuracy 76.965 (78.647)
Epoch: [20][15200/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0239 (3.0075)	Top-5 Accuracy 77.869 (78.644)
Epoch: [20][15300/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9730 (3.0078)	Top-5 Accuracy 78.846 (78.640)
Epoch: [20][15400/17702]	Batch Time 0.171 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9604 (3.0081)	Top-5 Accuracy 79.521 (78.635)
Epoch: [20][15500/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0370 (3.0083)	Top-5 Accuracy 77.374 (78.634)
Epoch: [20][15600/17702]	Batch Time 0.166 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0282 (3.0083)	Top-5 Accuracy 78.591 (78.633)
Epoch: [20][15700/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.4589 (3.0085)	Top-5 Accuracy 72.394 (78.631)
Epoch: [20][15800/17702]	Batch Time 0.149 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7497 (3.0085)	Top-5 Accuracy 81.089 (78.629)
Epoch: [20][15900/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1261 (3.0089)	Top-5 Accuracy 76.149 (78.626)
Epoch: [20][16000/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0358 (3.0091)	Top-5 Accuracy 78.771 (78.625)
Epoch: [20][16100/17702]	Batch Time 0.158 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1316 (3.0093)	Top-5 Accuracy 76.115 (78.623)
Epoch: [20][16200/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1073 (3.0093)	Top-5 Accuracy 78.320 (78.623)
Epoch: [20][16300/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8389 (3.0095)	Top-5 Accuracy 80.978 (78.620)
Epoch: [20][16400/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0179 (3.0097)	Top-5 Accuracy 81.972 (78.619)
Epoch: [20][16500/17702]	Batch Time 0.153 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.2111 (3.0100)	Top-5 Accuracy 76.620 (78.615)
Epoch: [20][16600/17702]	Batch Time 0.157 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.3598 (3.0102)	Top-5 Accuracy 73.729 (78.613)
Epoch: [20][16700/17702]	Batch Time 0.162 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9909 (3.0105)	Top-5 Accuracy 78.478 (78.609)
Epoch: [20][16800/17702]	Batch Time 0.155 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7764 (3.0107)	Top-5 Accuracy 82.153 (78.607)
Epoch: [20][16900/17702]	Batch Time 0.168 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9599 (3.0108)	Top-5 Accuracy 78.517 (78.608)
Epoch: [20][17000/17702]	Batch Time 0.156 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0289 (3.0110)	Top-5 Accuracy 76.519 (78.602)
Epoch: [20][17100/17702]	Batch Time 0.168 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1091 (3.0113)	Top-5 Accuracy 76.613 (78.600)
Epoch: [20][17200/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.9840 (3.0113)	Top-5 Accuracy 79.839 (78.600)
Epoch: [20][17300/17702]	Batch Time 0.152 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.8090 (3.0115)	Top-5 Accuracy 81.440 (78.600)
Epoch: [20][17400/17702]	Batch Time 0.154 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.0959 (3.0116)	Top-5 Accuracy 77.410 (78.597)
Epoch: [20][17500/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1268 (3.0117)	Top-5 Accuracy 76.127 (78.595)
Epoch: [20][17600/17702]	Batch Time 0.160 (0.157)	Data Load Time 0.000 (0.000)	Loss 2.7211 (3.0118)	Top-5 Accuracy 83.598 (78.595)
Epoch: [20][17700/17702]	Batch Time 0.151 (0.157)	Data Load Time 0.000 (0.000)	Loss 3.1546 (3.0119)	Top-5 Accuracy 76.177 (78.595)
Validation: [0/782]	Batch Time 0.289 (0.289)	Loss 3.4230 (3.4230)	Top-5 Accuracy 74.468 (74.468)	
Validation: [100/782]	Batch Time 0.114 (0.116)	Loss 3.1505 (3.2584)	Top-5 Accuracy 77.072 (76.189)	
Validation: [200/782]	Batch Time 0.112 (0.115)	Loss 3.1030 (3.2569)	Top-5 Accuracy 76.879 (76.188)	
